"Name","Platform","Compiles","CompilesDouble","Uses","UsesDouble","PermutationString"
"/Game/Assets/L2_MentorsLodging/Materials/Masters/MM_Surface_VertBlend_01a.MM_Surface_VertBlend_01a","0","0","0","14","14","Compiling MM_Surface_VertBlend_01a: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithSplineMeshes}, StaticSwitch'Blend Vertex Color and Height from RMA?2-1'=False, StaticSwitch'Bump Offset?2-1'=False, StaticSwitch'Flip Base Height?2-1'=False, StaticSwitch'L1 Additional Roughness Controls?2-1'=False, StaticSwitch'L1 Ambient Occlusion?2-1'=True, StaticSwitch'L1 Metalness Map?2-1'=False, StaticSwitch'L1 Normal Map?2-1'=True, StaticSwitch'L1 RMA Influence Texture Invert?2-1'=True, StaticSwitch'L1 Tint By Mask?2-1'=False, StaticSwitch'L2 Additional Roughness Controls?2-1'=False, StaticSwitch'L2 Ambient Occlusion?2-1'=True, StaticSwitch'L2 Metalness Map?2-1'=True, StaticSwitch'L2 Normal Map?2-1'=True, StaticSwitch'L2 Tint By Mask?2-1'=False, StaticSwitch'Parallax?2-1'=False, StaticSwitch'Use Damaged Wood Layer?2-1'=True, StaticSwitch'Use Debris?2-1'=False, StaticSwitch'Use Dust?2-1'=False, StaticSwitch'Use L1 RMA Influence Texture?2-1'=True, StaticSwitch'Use L2 Normal Edge?2-1'=True, StaticSwitch'Use L2?2-1'=True, StaticSwitch'Use Upward Mask?2-1'=False, StaticSwitch'Use Vertex Paint Additive Dust2-1'=False, StaticSwitch'Use Wall Paint?2-1'=True, StaticMask'L1 RMA Influence Channel2-1'=B, StaticMask'L2 Blend Mask Channel Selection2-1'=R"
"/Game/Assets/L2_MentorsLodging/Materials/Masters/MM_Surface_VertBlend_01a.MM_Surface_VertBlend_01a","0","0","0","14","70","Compiling MM_Surface_VertBlend_01a: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithSplineMeshes}, StaticSwitch'Blend Vertex Color and Height from RMA?2-1'=False, StaticSwitch'Bump Offset?2-1'=False, StaticSwitch'Flip Base Height?2-1'=False, StaticSwitch'L1 Additional Roughness Controls?2-1'=False, StaticSwitch'L1 Ambient Occlusion?2-1'=True, StaticSwitch'L1 Metalness Map?2-1'=False, StaticSwitch'L1 Normal Map?2-1'=True, StaticSwitch'L1 RMA Influence Texture Invert?2-1'=True, StaticSwitch'L1 Tint By Mask?2-1'=False, StaticSwitch'L2 Additional Roughness Controls?2-1'=False, StaticSwitch'L2 Ambient Occlusion?2-1'=True, StaticSwitch'L2 Metalness Map?2-1'=True, StaticSwitch'L2 Normal Map?2-1'=True, StaticSwitch'L2 Tint By Mask?2-1'=False, StaticSwitch'Parallax?2-1'=False, StaticSwitch'Use Damaged Wood Layer?2-1'=True, StaticSwitch'Use Debris?2-1'=False, StaticSwitch'Use Dust?2-1'=True, StaticSwitch'Use L1 RMA Influence Texture?2-1'=True, StaticSwitch'Use L2 Normal Edge?2-1'=True, StaticSwitch'Use L2?2-1'=True, StaticSwitch'Use Upward Mask?2-1'=False, StaticSwitch'Use Vertex Paint Additive Dust2-1'=False, StaticSwitch'Use Wall Paint?2-1'=True, StaticMask'L1 RMA Influence Channel2-1'=B, StaticMask'L2 Blend Mask Channel Selection2-1'=R"
"/Game/Assets/L2_MentorsLodging/Materials/Masters/MM_Surface_VertBlend_01a.MM_Surface_VertBlend_01a","0","0","0","6","6","Compiling MM_Surface_VertBlend_01a: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithSplineMeshes}, StaticSwitch'Blend Vertex Color and Height from RMA?2-1'=False, StaticSwitch'Bump Offset?2-1'=False, StaticSwitch'Flip Base Height?2-1'=False, StaticSwitch'L1 Additional Roughness Controls?2-1'=False, StaticSwitch'L1 Ambient Occlusion?2-1'=True, StaticSwitch'L1 Metalness Map?2-1'=False, StaticSwitch'L1 Normal Map?2-1'=True, StaticSwitch'L1 RMA Influence Texture Invert?2-1'=True, StaticSwitch'L1 Tint By Mask?2-1'=False, StaticSwitch'L2 Additional Roughness Controls?2-1'=False, StaticSwitch'L2 Ambient Occlusion?2-1'=True, StaticSwitch'L2 Metalness Map?2-1'=True, StaticSwitch'L2 Normal Map?2-1'=True, StaticSwitch'L2 Tint By Mask?2-1'=False, StaticSwitch'Parallax?2-1'=True, StaticSwitch'Use Damaged Wood Layer?2-1'=False, StaticSwitch'Use Debris?2-1'=True, StaticSwitch'Use Dust?2-1'=True, StaticSwitch'Use L1 RMA Influence Texture?2-1'=True, StaticSwitch'Use L2 Normal Edge?2-1'=False, StaticSwitch'Use L2?2-1'=False, StaticSwitch'Use Upward Mask?2-1'=True, StaticSwitch'Use Vertex Paint Additive Dust2-1'=False, StaticSwitch'Use Wall Paint?2-1'=False, StaticMask'L1 RMA Influence Channel2-1'=B, StaticMask'L2 Blend Mask Channel Selection2-1'=R"
"/Game/Assets/L2_MentorsLodging/Materials/Masters/MM_Surface_VertBlend_01a.MM_Surface_VertBlend_01a","0","0","0","14","14","Compiling MM_Surface_VertBlend_01a: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithSplineMeshes}, StaticSwitch'Blend Vertex Color and Height from RMA?2-1'=False, StaticSwitch'Bump Offset?2-1'=False, StaticSwitch'Flip Base Height?2-1'=False, StaticSwitch'L1 Additional Roughness Controls?2-1'=False, StaticSwitch'L1 Ambient Occlusion?2-1'=True, StaticSwitch'L1 Metalness Map?2-1'=False, StaticSwitch'L1 Normal Map?2-1'=True, StaticSwitch'L1 RMA Influence Texture Invert?2-1'=True, StaticSwitch'L1 Tint By Mask?2-1'=False, StaticSwitch'L2 Additional Roughness Controls?2-1'=False, StaticSwitch'L2 Ambient Occlusion?2-1'=True, StaticSwitch'L2 Metalness Map?2-1'=True, StaticSwitch'L2 Normal Map?2-1'=True, StaticSwitch'L2 Tint By Mask?2-1'=False, StaticSwitch'Parallax?2-1'=False, StaticSwitch'Use Damaged Wood Layer?2-1'=True, StaticSwitch'Use Debris?2-1'=False, StaticSwitch'Use Dust?2-1'=False, StaticSwitch'Use L1 RMA Influence Texture?2-1'=True, StaticSwitch'Use L2 Normal Edge?2-1'=False, StaticSwitch'Use L2?2-1'=False, StaticSwitch'Use Upward Mask?2-1'=False, StaticSwitch'Use Vertex Paint Additive Dust2-1'=False, StaticSwitch'Use Wall Paint?2-1'=False, StaticMask'L1 RMA Influence Channel2-1'=B, StaticMask'L2 Blend Mask Channel Selection2-1'=R"
"/Game/Assets/L4_Libarary/Material/Roof/M_Roof.M_Roof","0","0","0","6","0","Compiling M_Roof: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithInstancedStaticMeshes,bUsedWithNanite}, StaticSwitch'Debug MFMA2-1'=False, StaticSwitch'DebugCellBorders2-1'=False, StaticSwitch'DebugCellNoise2-1'=False, StaticSwitch'DebugOrigPatterm2-1'=False, StaticSwitch'DebugRandomPosition2-1'=False, StaticSwitch'DoDetail2-1'=False, StaticSwitch'Enable Puddle MFPD2-1'=True"
"/Game/Assets/L4_Libarary/Material/M_Bldg_Base.M_Bldg_Base","0","0","0","6","0","Compiling M_Bldg_Base: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes,bUsedWithNanite}, StaticSwitch'Debug Input2-1'=False, StaticSwitch'Debug PackedA2-1'=False, StaticSwitch'Debug PackedB2-1'=False, StaticSwitch'Debug ValVar2-1'=False, StaticSwitch'Enable CC2-1'=False, StaticSwitch'Enable GR2-1'=False, StaticSwitch'Enable MFDE2-1'=True, StaticSwitch'Enable MFGB2-1'=True, StaticSwitch'Enable MFGC2-1'=True, StaticSwitch'Enable MFGD2-1'=True, StaticSwitch'Enable MFGG2-1'=True, StaticSwitch'Grime/Wear/Variation2-1'=True, StaticSwitch'Middle Grey2-1'=False, StaticSwitch'UDIM #2-1'=False, StaticSwitch'UDIM Tex Coord 12-1'=False, StaticSwitch'UDIM Tex Coord 22-1'=False, StaticSwitch'Use Metallic Tex2-1'=False, StaticSwitch'Use TriPlanar Color Tex2-1'=False, StaticSwitch'Use TriPlanar Normal Tex2-1'=False, StaticSwitch'Use TriPlanar Rough Tex2-1'=False, StaticSwitch'UV Check2-1'=False, StaticMask'Breakup Tex Chan MFDE2-1'=R"
"/Game/Assets/L4_Libarary/Material/M_Bldg_Base.M_Bldg_Base","0","0","0","6","0","Compiling M_Bldg_Base: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes,bUsedWithNanite}, StaticSwitch'Debug Input2-1'=False, StaticSwitch'Debug PackedA2-1'=False, StaticSwitch'Debug PackedB2-1'=False, StaticSwitch'Debug ValVar2-1'=False, StaticSwitch'Enable CC2-1'=False, StaticSwitch'Enable GR2-1'=False, StaticSwitch'Enable MFDE2-1'=True, StaticSwitch'Enable MFGB2-1'=True, StaticSwitch'Enable MFGC2-1'=True, StaticSwitch'Enable MFGD2-1'=True, StaticSwitch'Enable MFGG2-1'=True, StaticSwitch'Grime/Wear/Variation2-1'=True, StaticSwitch'Middle Grey2-1'=False, StaticSwitch'UDIM #2-1'=False, StaticSwitch'UDIM Tex Coord 12-1'=False, StaticSwitch'UDIM Tex Coord 22-1'=False, StaticSwitch'Use Metallic Tex2-1'=False, StaticSwitch'Use TriPlanar Color Tex2-1'=True, StaticSwitch'Use TriPlanar Normal Tex2-1'=True, StaticSwitch'Use TriPlanar Rough Tex2-1'=True, StaticSwitch'UV Check2-1'=False, StaticMask'Breakup Tex Chan MFDE2-1'=R"
"/Game/Assets/L4_Libarary/Material/M_Bldg_Base.M_Bldg_Base","0","0","0","6","6","Compiling M_Bldg_Base: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes,bUsedWithNanite}, StaticSwitch'Debug Input2-1'=False, StaticSwitch'Debug PackedA2-1'=False, StaticSwitch'Debug PackedB2-1'=False, StaticSwitch'Debug ValVar2-1'=False, StaticSwitch'Enable CC2-1'=False, StaticSwitch'Enable GR2-1'=False, StaticSwitch'Enable MFDE2-1'=True, StaticSwitch'Enable MFGB2-1'=True, StaticSwitch'Enable MFGC2-1'=True, StaticSwitch'Enable MFGD2-1'=True, StaticSwitch'Enable MFGG2-1'=True, StaticSwitch'Grime/Wear/Variation2-1'=True, StaticSwitch'Middle Grey2-1'=False, StaticSwitch'UDIM #2-1'=False, StaticSwitch'UDIM Tex Coord 12-1'=False, StaticSwitch'UDIM Tex Coord 22-1'=False, StaticSwitch'Use Metallic Tex2-1'=True, StaticSwitch'Use TriPlanar Color Tex2-1'=True, StaticSwitch'Use TriPlanar Normal Tex2-1'=True, StaticSwitch'Use TriPlanar Rough Tex2-1'=True, StaticSwitch'UV Check2-1'=False, StaticMask'Breakup Tex Chan MFDE2-1'=R"
"/Game/Assets/L4_Libarary/Material/M_Bldg_Base.M_Bldg_Base","0","0","0","6","0","Compiling M_Bldg_Base: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes,bUsedWithNanite}, StaticSwitch'Debug Input2-1'=False, StaticSwitch'Debug PackedA2-1'=False, StaticSwitch'Debug PackedB2-1'=False, StaticSwitch'Debug ValVar2-1'=False, StaticSwitch'Enable CC2-1'=True, StaticSwitch'Enable GR2-1'=False, StaticSwitch'Enable MFDE2-1'=True, StaticSwitch'Enable MFGB2-1'=True, StaticSwitch'Enable MFGC2-1'=True, StaticSwitch'Enable MFGD2-1'=True, StaticSwitch'Enable MFGG2-1'=True, StaticSwitch'Grime/Wear/Variation2-1'=True, StaticSwitch'Middle Grey2-1'=False, StaticSwitch'UDIM #2-1'=False, StaticSwitch'UDIM Tex Coord 12-1'=False, StaticSwitch'UDIM Tex Coord 22-1'=False, StaticSwitch'Use Metallic Tex2-1'=True, StaticSwitch'Use TriPlanar Color Tex2-1'=True, StaticSwitch'Use TriPlanar Normal Tex2-1'=True, StaticSwitch'Use TriPlanar Rough Tex2-1'=True, StaticSwitch'UV Check2-1'=False, StaticMask'Breakup Tex Chan MFDE2-1'=R"
"/Game/Assets/L4_Libarary/Material/M_Bldg_Block.M_Bldg_Block","0","0","0","9","0","Compiling M_Bldg_Block: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes,bUsedWithGeometryCollections,bUsedWithNanite}, StaticSwitch'Block Modulation HSV-R-N2-1'=True, StaticSwitch'Block Offset M12-1'=False, StaticSwitch'Color Mask Grout2-1'=False, StaticSwitch'Color Var2-1'=True, StaticSwitch'Debug Input2-1'=False, StaticSwitch'Debug PackedA2-1'=False, StaticSwitch'Debug PackedB2-1'=False, StaticSwitch'Debug ValVar2-1'=False, StaticSwitch'Enable BGR2-1'=True, StaticSwitch'Enable BNB2-1'=True, StaticSwitch'Enable GT2-1'=True, StaticSwitch'Enable MFDE2-1'=True, StaticSwitch'Enable MFGB2-1'=True, StaticSwitch'Enable MFGC2-1'=True, StaticSwitch'Enable MFGD2-1'=True, StaticSwitch'Enable MFGG2-1'=True, StaticSwitch'Grime/Wear/Variation2-1'=True, StaticSwitch'Middle Grey2-1'=False, StaticSwitch'Profile Normal GT2-1'=True, StaticSwitch'Stain Light2-1'=False, StaticSwitch'UDIM #2-1'=False, StaticSwitch'UDIM Tex Coord 12-1'=False, StaticSwitch'UDIM Tex Coord 22-1'=False, StaticSwitch'UV Check2-1'=False, StaticSwitch'UV Set 22-1'=False, StaticMask'Base Channel LS2-1'=R, StaticMask'Breakup Tex Chan MFDE2-1'=R"
"/InterchangeAssets/gltf/M_Transmission.M_Transmission","0","0","0","12","0","Compiling M_Transmission: Platform=PCD3D_SM5, Usage=LightingModel=MSM_ThinTranslucent, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}, StaticSwitch'bHasAnisotropyTexture2-1'=True, StaticSwitch'bHasBaseColorTexture2-1'=True, StaticSwitch'bHasIridescence2-1'=True, StaticSwitch'bHasMetallicRoughnessTexture2-1'=True, StaticSwitch'bHasNormalTexture2-1'=True, StaticSwitch'bHasOcclusionTexture2-1'=True, StaticSwitch'bHasSpecularTexture2-1'=True, StaticSwitch'bHasTransmissionTexture2-1'=True"
"/InterchangeAssets/gltf/M_Transmission.M_Transmission","0","0","0","16","0","Compiling M_Transmission: Platform=PCD3D_SM5, Usage=LightingModel=MSM_ThinTranslucent, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}, StaticSwitch'bHasAnisotropyTexture2-1'=True, StaticSwitch'bHasBaseColorTexture2-1'=True, StaticSwitch'bHasIridescence2-1'=True, StaticSwitch'bHasMetallicRoughnessTexture2-1'=True, StaticSwitch'bHasNormalTexture2-1'=True, StaticSwitch'bHasOcclusionTexture2-1'=True, StaticSwitch'bHasSpecularTexture2-1'=True, StaticSwitch'bHasTransmissionTexture2-1'=True"
"/InterchangeAssets/gltf/M_SpecularGlossiness.M_SpecularGlossiness","0","0","0","6","0","Compiling M_SpecularGlossiness: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}, StaticSwitch'bHasDiffuseSpecGlossTexture2-1'=True, StaticSwitch'bHasEmissiveTexture2-1'=True, StaticSwitch'bHasNormalTexture2-1'=True, StaticSwitch'bHasOcclusionTexture2-1'=True"
"/InterchangeAssets/gltf/M_SpecularGlossiness.M_SpecularGlossiness","0","0","0","32","0","Compiling M_SpecularGlossiness: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}, StaticSwitch'bHasDiffuseSpecGlossTexture2-1'=True, StaticSwitch'bHasEmissiveTexture2-1'=True, StaticSwitch'bHasNormalTexture2-1'=True, StaticSwitch'bHasOcclusionTexture2-1'=True"
"/InterchangeAssets/gltf/M_SpecularGlossiness.M_SpecularGlossiness","0","0","0","12","0","Compiling M_SpecularGlossiness: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}, StaticSwitch'bHasDiffuseSpecGlossTexture2-1'=True, StaticSwitch'bHasEmissiveTexture2-1'=True, StaticSwitch'bHasNormalTexture2-1'=True, StaticSwitch'bHasOcclusionTexture2-1'=True"
"/InterchangeAssets/gltf/M_SpecularGlossiness.M_SpecularGlossiness","0","0","0","14","0","Compiling M_SpecularGlossiness: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}, StaticSwitch'bHasDiffuseSpecGlossTexture2-1'=True, StaticSwitch'bHasEmissiveTexture2-1'=True, StaticSwitch'bHasNormalTexture2-1'=True, StaticSwitch'bHasOcclusionTexture2-1'=True"
"/InterchangeAssets/gltf/M_SpecularGlossiness.M_SpecularGlossiness","0","0","0","32","0","Compiling M_SpecularGlossiness: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}, StaticSwitch'bHasDiffuseSpecGlossTexture2-1'=True, StaticSwitch'bHasEmissiveTexture2-1'=True, StaticSwitch'bHasNormalTexture2-1'=True, StaticSwitch'bHasOcclusionTexture2-1'=True"
"/InterchangeAssets/gltf/M_SpecularGlossiness.M_SpecularGlossiness","0","0","0","16","0","Compiling M_SpecularGlossiness: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}, StaticSwitch'bHasDiffuseSpecGlossTexture2-1'=True, StaticSwitch'bHasEmissiveTexture2-1'=True, StaticSwitch'bHasNormalTexture2-1'=True, StaticSwitch'bHasOcclusionTexture2-1'=True"
"/InterchangeAssets/gltf/M_Default.M_Default","0","0","0","10","0","Compiling M_Default: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}, StaticSwitch'bHasAnisotropyTextureAndOrRotation2-1'=True, StaticSwitch'bHasBaseColorTexture2-1'=True, StaticSwitch'bHasEmissiveTexture2-1'=True, StaticSwitch'bHasIridescence2-1'=True, StaticSwitch'bHasMetallicRoughnessTexture2-1'=True, StaticSwitch'bHasNormalTexture2-1'=True, StaticSwitch'bHasOcclusionTexture2-1'=True, StaticSwitch'bHasSpecularTexture2-1'=True"
"/InterchangeAssets/gltf/M_Default.M_Default","0","0","0","36","0","Compiling M_Default: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}, StaticSwitch'bHasAnisotropyTextureAndOrRotation2-1'=True, StaticSwitch'bHasBaseColorTexture2-1'=True, StaticSwitch'bHasEmissiveTexture2-1'=True, StaticSwitch'bHasIridescence2-1'=True, StaticSwitch'bHasMetallicRoughnessTexture2-1'=True, StaticSwitch'bHasNormalTexture2-1'=True, StaticSwitch'bHasOcclusionTexture2-1'=True, StaticSwitch'bHasSpecularTexture2-1'=True"
"/InterchangeAssets/gltf/M_Default.M_Default","0","0","0","16","0","Compiling M_Default: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}, StaticSwitch'bHasAnisotropyTextureAndOrRotation2-1'=True, StaticSwitch'bHasBaseColorTexture2-1'=True, StaticSwitch'bHasEmissiveTexture2-1'=True, StaticSwitch'bHasIridescence2-1'=True, StaticSwitch'bHasMetallicRoughnessTexture2-1'=True, StaticSwitch'bHasNormalTexture2-1'=True, StaticSwitch'bHasOcclusionTexture2-1'=True, StaticSwitch'bHasSpecularTexture2-1'=True"
"/InterchangeAssets/gltf/M_Default.M_Default","0","0","0","36","0","Compiling M_Default: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}, StaticSwitch'bHasAnisotropyTextureAndOrRotation2-1'=True, StaticSwitch'bHasBaseColorTexture2-1'=True, StaticSwitch'bHasEmissiveTexture2-1'=True, StaticSwitch'bHasIridescence2-1'=True, StaticSwitch'bHasMetallicRoughnessTexture2-1'=True, StaticSwitch'bHasNormalTexture2-1'=True, StaticSwitch'bHasOcclusionTexture2-1'=True, StaticSwitch'bHasSpecularTexture2-1'=True"
"/InterchangeAssets/gltf/M_Default.M_Default","0","0","0","12","0","Compiling M_Default: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}, StaticSwitch'bHasAnisotropyTextureAndOrRotation2-1'=True, StaticSwitch'bHasBaseColorTexture2-1'=True, StaticSwitch'bHasEmissiveTexture2-1'=True, StaticSwitch'bHasIridescence2-1'=True, StaticSwitch'bHasMetallicRoughnessTexture2-1'=True, StaticSwitch'bHasNormalTexture2-1'=True, StaticSwitch'bHasOcclusionTexture2-1'=True, StaticSwitch'bHasSpecularTexture2-1'=True"
"/InterchangeAssets/gltf/M_Default.M_Default","0","0","0","18","0","Compiling M_Default: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}, StaticSwitch'bHasAnisotropyTextureAndOrRotation2-1'=True, StaticSwitch'bHasBaseColorTexture2-1'=True, StaticSwitch'bHasEmissiveTexture2-1'=True, StaticSwitch'bHasIridescence2-1'=True, StaticSwitch'bHasMetallicRoughnessTexture2-1'=True, StaticSwitch'bHasNormalTexture2-1'=True, StaticSwitch'bHasOcclusionTexture2-1'=True, StaticSwitch'bHasSpecularTexture2-1'=True"
"/InterchangeAssets/gltf/M_ClearCoat.M_ClearCoat","0","0","0","10","0","Compiling M_ClearCoat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_ClearCoat, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}, StaticSwitch'bHasAnisotropyTexture2-1'=True, StaticSwitch'bHasBaseColorTexture2-1'=True, StaticSwitch'bHasClearCoatTexture2-1'=True, StaticSwitch'bHasEmissiveTexture2-1'=True, StaticSwitch'bHasIridescence2-1'=True, StaticSwitch'bHasMetallicRoughnessTexture2-1'=True, StaticSwitch'bHasNormalTexture2-1'=True, StaticSwitch'bHasOcclusionTexture2-1'=True, StaticSwitch'bHasSpecularTexture2-1'=True"
"/InterchangeAssets/gltf/M_ClearCoat.M_ClearCoat","0","0","0","36","0","Compiling M_ClearCoat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_ClearCoat, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}, StaticSwitch'bHasAnisotropyTexture2-1'=True, StaticSwitch'bHasBaseColorTexture2-1'=True, StaticSwitch'bHasClearCoatTexture2-1'=True, StaticSwitch'bHasEmissiveTexture2-1'=True, StaticSwitch'bHasIridescence2-1'=True, StaticSwitch'bHasMetallicRoughnessTexture2-1'=True, StaticSwitch'bHasNormalTexture2-1'=True, StaticSwitch'bHasOcclusionTexture2-1'=True, StaticSwitch'bHasSpecularTexture2-1'=True"
